Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"MK","Macro Indicators","203","Czechia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","22573.329495","X","Figure from international organizations",""
"MK","Macro Indicators","203","Czechia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-1.149176","X","Figure from international organizations",""
"MK","Macro Indicators","408","Democratic People's Republic of Korea","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","15847.37162","X","Figure from international organizations",""
"MK","Macro Indicators","408","Democratic People's Republic of Korea","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","606.335416","X","Figure from international organizations",""
"MK","Macro Indicators","408","Democratic People's Republic of Korea","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-2.964101","X","Figure from international organizations",""
"MK","Macro Indicators","408","Democratic People's Republic of Korea","6110","Value US$","22011","Gross National Income","2020","2020","million USD","16002.689149","X","Figure from international organizations",""
"MK","Macro Indicators","408","Democratic People's Republic of Korea","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","612.278012","X","Figure from international organizations",""
"MK","Macro Indicators","408","Democratic People's Republic of Korea","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-2.897702","X","Figure from international organizations",""
"MK","Macro Indicators","180","Democratic Republic of the Congo","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","45307.652693","X","Figure from international organizations",""
"MK","Macro Indicators","180","Democratic Republic of the Congo","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","472.003892","X","Figure from international organizations",""
"MK","Macro Indicators","180","Democratic Republic of the Congo","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-4.251888","X","Figure from international organizations",""
"MK","Macro Indicators","180","Democratic Republic of the Congo","6110","Value US$","22011","Gross National Income","2020","2020","million USD","44491.509925","X","Figure from international organizations",""
"MK","Macro Indicators","180","Democratic Republic of the Congo","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","463.501519","X","Figure from international organizations",""
"MK","Macro Indicators","180","Democratic Republic of the Congo","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-4.251888","X","Figure from international organizations",""
"MK","Macro Indicators","208","Denmark","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","355631.021932","X","Figure from international organizations",""
"MK","Macro Indicators","208","Denmark","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","60984.170866","X","Figure from international organizations",""
"MK","Macro Indicators","208","Denmark","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","2.96164","X","Figure from international organizations",""
"MK","Macro Indicators","208","Denmark","6110","Value US$","22011","Gross National Income","2020","2020","million USD","367136.215276","X","Figure from international organizations",""
"MK","Macro Indicators","208","Denmark","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","62957.099642","X","Figure from international organizations",""
"MK","Macro Indicators","208","Denmark","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","3.289589","X","Figure from international organizations",""
"MK","Macro Indicators","262","Djibouti","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","3181.070329","X","Figure from international organizations",""
"MK","Macro Indicators","262","Djibouti","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","2878.305673","X","Figure from international organizations",""
"MK","Macro Indicators","262","Djibouti","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","2.985496","X","Figure from international organizations",""
"MK","Macro Indicators","262","Djibouti","6110","Value US$","22011","Gross National Income","2020","2020","million USD","3203.448654","X","Figure from international organizations",""
"MK","Macro Indicators","262","Djibouti","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","2898.554096","X","Figure from international organizations",""
"MK","Macro Indicators","262","Djibouti","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","2.844018","X","Figure from international organizations",""
"MK","Macro Indicators","212","Dominica","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","506.614815","X","Figure from international organizations",""
"MK","Macro Indicators","212","Dominica","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","7497.296477","X","Figure from international organizations",""
"MK","Macro Indicators","212","Dominica","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-17.157133","X","Figure from international organizations",""
"MK","Macro Indicators","212","Dominica","6110","Value US$","22011","Gross National Income","2020","2020","million USD","515.330176","X","Figure from international organizations",""
"MK","Macro Indicators","212","Dominica","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","7626.273457","X","Figure from international organizations",""
"MK","Macro Indicators","212","Dominica","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-14.232876","X","Figure from international organizations",""
"MK","Macro Indicators","214","Dominican Republic","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","78844.655832","X","Figure from international organizations",""
"MK","Macro Indicators","214","Dominican Republic","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","7162.29171","X","Figure from international organizations",""
"MK","Macro Indicators","214","Dominican Republic","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-11.352103","X","Figure from international organizations",""
"MK","Macro Indicators","214","Dominican Republic","6110","Value US$","22011","Gross National Income","2020","2020","million USD","75019.655855","X","Figure from international organizations",""
"MK","Macro Indicators","214","Dominican Republic","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","6814.826618","X","Figure from international organizations",""
"MK","Macro Indicators","214","Dominican Republic","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-11.608966","X","Figure from international organizations",""
"MK","Macro Indicators","218","Ecuador","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","95865.473","X","Figure from international organizations",""
"MK","Macro Indicators","218","Ecuador","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","5463.645309","X","Figure from international organizations",""
"MK","Macro Indicators","218","Ecuador","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-10.902241","X","Figure from international organizations",""
"MK","Macro Indicators","218","Ecuador","6110","Value US$","22011","Gross National Income","2020","2020","million USD","92587.455","X","Figure from international organizations",""
"MK","Macro Indicators","218","Ecuador","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","5276.821763","X","Figure from international organizations",""
"MK","Macro Indicators","218","Ecuador","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-11.400878","X","Figure from international organizations",""
"MK","Macro Indicators","818","Egypt","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","390413.8899","X","Figure from international organizations",""
"MK","Macro Indicators","818","Egypt","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","3571.453587","X","Figure from international organizations",""
"MK","Macro Indicators","818","Egypt","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","17.002646","X","Figure from international organizations",""
"MK","Macro Indicators","818","Egypt","6110","Value US$","22011","Gross National Income","2020","2020","million USD","378864.767305","X","Figure from international organizations",""
"MK","Macro Indicators","818","Egypt","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","3465.803771","X","Figure from international organizations",""
"MK","Macro Indicators","818","Egypt","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","17.604461","X","Figure from international organizations",""
"MK","Macro Indicators","222","El Salvador","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","24921.192366","X","Figure from international organizations",""
"MK","Macro Indicators","222","El Salvador","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","3997.192855","X","Figure from international organizations",""
"MK","Macro Indicators","222","El Salvador","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-7.291151","X","Figure from international organizations",""
"MK","Macro Indicators","222","El Salvador","6110","Value US$","22011","Gross National Income","2020","2020","million USD","23543.805834","X","Figure from international organizations",""
"MK","Macro Indicators","222","El Salvador","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","3776.269252","X","Figure from international organizations",""
"MK","Macro Indicators","222","El Salvador","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-7.816075","X","Figure from international organizations",""
"MK","Macro Indicators","226","Equatorial Guinea","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","9893.815964","X","Figure from international organizations",""
"MK","Macro Indicators","226","Equatorial Guinea","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","5764.053325","X","Figure from international organizations",""
"MK","Macro Indicators","226","Equatorial Guinea","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-12.938216","X","Figure from international organizations",""
"MK","Macro Indicators","226","Equatorial Guinea","6110","Value US$","22011","Gross National Income","2020","2020","million USD","9349.774006","X","Figure from international organizations",""
"MK","Macro Indicators","226","Equatorial Guinea","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","5447.099091","X","Figure from international organizations",""
"MK","Macro Indicators","226","Equatorial Guinea","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-10.760312","X","Figure from international organizations",""
"MK","Macro Indicators","232","Eritrea","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","2112.199005","X","Figure from international organizations",""
"MK","Macro Indicators","232","Eritrea","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","641.757949","X","Figure from international organizations",""
"MK","Macro Indicators","232","Eritrea","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","6.576759","X","Figure from international organizations",""
"MK","Macro Indicators","232","Eritrea","6110","Value US$","22011","Gross National Income","2020","2020","million USD","2088.114365","X","Figure from international organizations",""
"MK","Macro Indicators","232","Eritrea","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","634.440216","X","Figure from international organizations",""
"MK","Macro Indicators","232","Eritrea","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","6.576759","X","Figure from international organizations",""
"MK","Macro Indicators","233","Estonia","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","31820.771494","X","Figure from international organizations",""
"MK","Macro Indicators","233","Estonia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","23931.338948","X","Figure from international organizations",""
"MK","Macro Indicators","233","Estonia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-0.16621","X","Figure from international organizations",""
"MK","Macro Indicators","233","Estonia","6110","Value US$","22011","Gross National Income","2020","2020","million USD","31369.159717","X","Figure from international organizations",""
"MK","Macro Indicators","233","Estonia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","23591.696821","X","Figure from international organizations",""
"MK","Macro Indicators","233","Estonia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","0.360038","X","Figure from international organizations",""
"MK","Macro Indicators","748","Eswatini","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","3982.236917","X","Figure from international organizations",""
"MK","Macro Indicators","748","Eswatini","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","3338.759473","X","Figure from international organizations",""
"MK","Macro Indicators","748","Eswatini","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-11.412682","X","Figure from international organizations",""
"MK","Macro Indicators","748","Eswatini","6110","Value US$","22011","Gross National Income","2020","2020","million USD","3595.524145","X","Figure from international organizations",""
"MK","Macro Indicators","748","Eswatini","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","3014.534431","X","Figure from international organizations",""
"MK","Macro Indicators","748","Eswatini","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-10.411451","X","Figure from international organizations",""
"MK","Macro Indicators","231","Ethiopia","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","96622.412983","X","Figure from international organizations",""
"MK","Macro Indicators","231","Ethiopia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","812.515178","X","Figure from international organizations",""
"MK","Macro Indicators","231","Ethiopia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","4.386806","X","Figure from international organizations",""
"MK","Macro Indicators","231","Ethiopia","6110","Value US$","22011","Gross National Income","2020","2020","million USD","96072.497186","X","Figure from international organizations",""
"MK","Macro Indicators","231","Ethiopia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","807.890837","X","Figure from international organizations",""
"MK","Macro Indicators","231","Ethiopia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","4.434711","X","Figure from international organizations",""
"MK","Macro Indicators","242","Fiji","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","4432.466392","X","Figure from international organizations",""
"MK","Macro Indicators","242","Fiji","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","4844.421459","X","Figure from international organizations",""
"MK","Macro Indicators","242","Fiji","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-18.586791","X","Figure from international organizations",""
"MK","Macro Indicators","242","Fiji","6110","Value US$","22011","Gross National Income","2020","2020","million USD","4151.410714","X","Figure from international organizations",""
"MK","Macro Indicators","242","Fiji","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","4537.244363","X","Figure from international organizations",""
"MK","Macro Indicators","242","Fiji","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-16.867384","X","Figure from international organizations",""
"MK","Macro Indicators","246","Finland","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","270000.311606","X","Figure from international organizations",""
"MK","Macro Indicators","246","Finland","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","48828.075389","X","Figure from international organizations",""
"MK","Macro Indicators","246","Finland","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","1.118099","X","Figure from international organizations",""
"MK","Macro Indicators","246","Finland","6110","Value US$","22011","Gross National Income","2020","2020","million USD","276322.367069","X","Figure from international organizations",""
"MK","Macro Indicators","246","Finland","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","49971.384442","X","Figure from international organizations",""
"MK","Macro Indicators","246","Finland","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","2.379647","X","Figure from international organizations",""
"MK","Macro Indicators","250","France","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","2647926.05511","X","Figure from international organizations",""
"MK","Macro Indicators","250","France","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","40177.754431","X","Figure from international organizations",""
"MK","Macro Indicators","250","France","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-2.749656","X","Figure from international organizations",""
"MK","Macro Indicators","250","France","6110","Value US$","22011","Gross National Income","2020","2020","million USD","2701220.126016","X","Figure from international organizations",""
"MK","Macro Indicators","250","France","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","40986.400915","X","Figure from international organizations",""
"MK","Macro Indicators","250","France","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-3.668715","X","Figure from international organizations",""
"MK","Macro Indicators","258","French Polynesia","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","5792.541445","X","Figure from international organizations",""
"MK","Macro Indicators","258","French Polynesia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","20746.25619","X","Figure from international organizations",""
"MK","Macro Indicators","258","French Polynesia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-3.81475","X","Figure from international organizations",""
"MK","Macro Indicators","258","French Polynesia","6110","Value US$","22011","Gross National Income","2020","2020","million USD","5792.541445","X","Figure from international organizations",""
"MK","Macro Indicators","258","French Polynesia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","20746.25619","X","Figure from international organizations",""
"MK","Macro Indicators","258","French Polynesia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-3.81475","X","Figure from international organizations",""
"MK","Macro Indicators","266","Gabon","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","15342.277142","X","Figure from international organizations",""
"MK","Macro Indicators","266","Gabon","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","6605.821104","X","Figure from international organizations",""
"MK","Macro Indicators","266","Gabon","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-9.079599","X","Figure from international organizations",""
"MK","Macro Indicators","266","Gabon","6110","Value US$","22011","Gross National Income","2020","2020","million USD","14529.585524","X","Figure from international organizations",""
"MK","Macro Indicators","266","Gabon","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","6255.905939","X","Figure from international organizations",""
"MK","Macro Indicators","266","Gabon","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-6.328024","X","Figure from international organizations",""
"MK","Macro Indicators","270","Gambia","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","1812.170702","X","Figure from international organizations",""
"MK","Macro Indicators","270","Gambia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","720.334925","X","Figure from international organizations",""
"MK","Macro Indicators","270","Gambia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-0.079382","X","Figure from international organizations",""
"MK","Macro Indicators","270","Gambia","6110","Value US$","22011","Gross National Income","2020","2020","million USD","1785.259793","X","Figure from international organizations",""
"MK","Macro Indicators","270","Gambia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","709.637882","X","Figure from international organizations",""
"MK","Macro Indicators","270","Gambia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","0.092478","X","Figure from international organizations",""
"MK","Macro Indicators","268","Georgia","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","16014.239787","X","Figure from international organizations",""
"MK","Macro Indicators","268","Georgia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","4219.072268","X","Figure from international organizations",""
"MK","Macro Indicators","268","Georgia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-9.242264","X","Figure from international organizations",""
"MK","Macro Indicators","268","Georgia","6110","Value US$","22011","Gross National Income","2020","2020","million USD","15257.469328","X","Figure from international organizations",""
"MK","Macro Indicators","268","Georgia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","4019.695382","X","Figure from international organizations",""
"MK","Macro Indicators","268","Georgia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-9.442431","X","Figure from international organizations",""
"MK","Macro Indicators","276","Germany","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","3940142.541354","X","Figure from international organizations",""
"MK","Macro Indicators","276","Germany","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","47114.712304","X","Figure from international organizations",""
"MK","Macro Indicators","276","Germany","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-0.431251","X","Figure from international organizations",""
"MK","Macro Indicators","276","Germany","6110","Value US$","22011","Gross National Income","2020","2020","million USD","3998734.917351","X","Figure from international organizations",""
"MK","Macro Indicators","276","Germany","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","47815.337449","X","Figure from international organizations",""
"MK","Macro Indicators","276","Germany","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-0.89209","X","Figure from international organizations",""
"MK","Macro Indicators","288","Ghana","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","70043.095503","X","Figure from international organizations",""
"MK","Macro Indicators","288","Ghana","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","2196.547762","X","Figure from international organizations",""
"MK","Macro Indicators","288","Ghana","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","2.49513","X","Figure from international organizations",""
"MK","Macro Indicators","288","Ghana","6110","Value US$","22011","Gross National Income","2020","2020","million USD","66643.82019","X","Figure from international organizations",""
"MK","Macro Indicators","288","Ghana","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","2089.946669","X","Figure from international organizations",""
"MK","Macro Indicators","288","Ghana","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","3.507083","X","Figure from international organizations",""
"MK","Macro Indicators","300","Greece","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","191362.985555","X","Figure from international organizations",""
"MK","Macro Indicators","300","Greece","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","17885.445913","X","Figure from international organizations",""
"MK","Macro Indicators","300","Greece","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-7.690415","X","Figure from international organizations",""
"MK","Macro Indicators","300","Greece","6110","Value US$","22011","Gross National Income","2020","2020","million USD","187724.248007","X","Figure from international organizations",""
"MK","Macro Indicators","300","Greece","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","17545.356928","X","Figure from international organizations",""
"MK","Macro Indicators","300","Greece","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-7.71046","X","Figure from international organizations",""
"MK","Macro Indicators","304","Greenland","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","3082.884557","X","Figure from international organizations",""
"MK","Macro Indicators","304","Greenland","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","54973.467257","X","Figure from international organizations",""
"MK","Macro Indicators","304","Greenland","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","2.85504","X","Figure from international organizations",""
"MK","Macro Indicators","304","Greenland","6110","Value US$","22011","Gross National Income","2020","2020","million USD","2999.586855","X","Figure from international organizations",""
"MK","Macro Indicators","304","Greenland","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","53488.116967","X","Figure from international organizations",""
"MK","Macro Indicators","304","Greenland","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","2.850264","X","Figure from international organizations",""
"MK","Macro Indicators","308","Grenada","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","1043.411111","X","Figure from international organizations",""
"MK","Macro Indicators","308","Grenada","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","8968.558901","X","Figure from international organizations",""
"MK","Macro Indicators","308","Grenada","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-14.01534","X","Figure from international organizations",""
"MK","Macro Indicators","308","Grenada","6110","Value US$","22011","Gross National Income","2020","2020","million USD","968.811111","X","Figure from international organizations",""
"MK","Macro Indicators","308","Grenada","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","8327.340414","X","Figure from international organizations",""
"MK","Macro Indicators","308","Grenada","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-11.482483","X","Figure from international organizations",""
"MK","Macro Indicators","320","Guatemala","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","77719.464225","X","Figure from international organizations",""
"MK","Macro Indicators","320","Guatemala","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","4477.617489","X","Figure from international organizations",""
"MK","Macro Indicators","320","Guatemala","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","0.708998","X","Figure from international organizations",""
"MK","Macro Indicators","320","Guatemala","6110","Value US$","22011","Gross National Income","2020","2020","million USD","76311.184356","X","Figure from international organizations",""
"MK","Macro Indicators","320","Guatemala","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","4396.482877","X","Figure from international organizations",""
"MK","Macro Indicators","320","Guatemala","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","0.720585","X","Figure from international organizations",""
"MK","Macro Indicators","324","Guinea","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","14088.693742","X","Figure from international organizations",""
"MK","Macro Indicators","324","Guinea","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","1053.660977","X","Figure from international organizations",""
"MK","Macro Indicators","324","Guinea","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","4.803913","X","Figure from international organizations",""
"MK","Macro Indicators","324","Guinea","6110","Value US$","22011","Gross National Income","2020","2020","million USD","12638.885648","X","Figure from international organizations",""
"MK","Macro Indicators","324","Guinea","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","945.233167","X","Figure from international organizations",""
"MK","Macro Indicators","324","Guinea","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-1.772177","X","Figure from international organizations",""
"MK","Macro Indicators","624","Guinea-Bissau","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","1396.56203","X","Figure from international organizations",""
"MK","Macro Indicators","624","Guinea-Bissau","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","693.683627","X","Figure from international organizations",""
"MK","Macro Indicators","624","Guinea-Bissau","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","2.287526","X","Figure from international organizations",""
"MK","Macro Indicators","624","Guinea-Bissau","6110","Value US$","22011","Gross National Income","2020","2020","million USD","1419.921352","X","Figure from international organizations",""
"MK","Macro Indicators","624","Guinea-Bissau","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","705.28639","X","Figure from international organizations",""
"MK","Macro Indicators","624","Guinea-Bissau","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","2.174787","X","Figure from international organizations",""
"MK","Macro Indicators","328","Guyana","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","5474.058434","X","Figure from international organizations",""
"MK","Macro Indicators","328","Guyana","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","6779.175045","X","Figure from international organizations",""
"MK","Macro Indicators","328","Guyana","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","5.804255","X","Figure from international organizations",""
"MK","Macro Indicators","328","Guyana","6110","Value US$","22011","Gross National Income","2020","2020","million USD","6056.768392","X","Figure from international organizations",""
"MK","Macro Indicators","328","Guyana","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","7500.813817","X","Figure from international organizations",""
"MK","Macro Indicators","328","Guyana","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","5.804255","X","Figure from international organizations",""
"MK","Macro Indicators","332","Haiti","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","16547.75979","X","Figure from international organizations",""
"MK","Macro Indicators","332","Haiti","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","1471.716781","X","Figure from international organizations",""
"MK","Macro Indicators","332","Haiti","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","17.649077","X","Figure from international organizations",""
"MK","Macro Indicators","332","Haiti","6110","Value US$","22011","Gross National Income","2020","2020","million USD","15535.757314","X","Figure from international organizations",""
"MK","Macro Indicators","332","Haiti","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","1381.711787","X","Figure from international organizations",""
"MK","Macro Indicators","332","Haiti","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","8.855076","X","Figure from international organizations",""
"MK","Macro Indicators","340","Honduras","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","23352.232942","X","Figure from international organizations",""
"MK","Macro Indicators","340","Honduras","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","2307.614874","X","Figure from international organizations",""
"MK","Macro Indicators","340","Honduras","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-6.148939","X","Figure from international organizations",""
"MK","Macro Indicators","340","Honduras","6110","Value US$","22011","Gross National Income","2020","2020","million USD","21695.036701","X","Figure from international organizations",""
"MK","Macro Indicators","340","Honduras","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","2143.854488","X","Figure from international organizations",""
"MK","Macro Indicators","340","Honduras","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-5.242138","X","Figure from international organizations",""
"MK","Macro Indicators","348","Hungary","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","158468.487754","X","Figure from international organizations",""
"MK","Macro Indicators","348","Hungary","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","16254.084292","X","Figure from international organizations",""
"MK","Macro Indicators","348","Hungary","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-3.921623","X","Figure from international organizations",""
"MK","Macro Indicators","348","Hungary","6110","Value US$","22011","Gross National Income","2020","2020","million USD","153532.999275","X","Figure from international organizations",""
"MK","Macro Indicators","348","Hungary","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","15747.852126","X","Figure from international organizations",""
"MK","Macro Indicators","348","Hungary","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-3.856251","X","Figure from international organizations",""
