Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"OA","Annual population","643","Russian Federation","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","78396.013","X","Figure from international organizations",""
"OA","Annual population","643","Russian Federation","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","36300.573","X","Figure from international organizations",""
"OA","Annual population","643","Russian Federation","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","107486.269","X","Figure from international organizations",""
"OA","Annual population","646","Rwanda","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","13065.837","X","Figure from international organizations",""
"OA","Annual population","646","Rwanda","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","6356.319","X","Figure from international organizations",""
"OA","Annual population","646","Rwanda","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","6709.519","X","Figure from international organizations",""
"OA","Annual population","646","Rwanda","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","10805.843","X","Figure from international organizations",""
"OA","Annual population","646","Rwanda","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","2281.33","X","Figure from international organizations",""
"OA","Annual population","652","Saint Barthélemy","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","10.543","X","Figure from international organizations",""
"OA","Annual population","652","Saint Barthélemy","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","5.046","X","Figure from international organizations",""
"OA","Annual population","652","Saint Barthélemy","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","5.497","X","Figure from international organizations",""
"OA","Annual population","654","Ascension, Saint Helena and Tristan da Cunha","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","5.43","X","Figure from international organizations",""
"OA","Annual population","654","Ascension, Saint Helena and Tristan da Cunha","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","2.755","X","Figure from international organizations",""
"OA","Annual population","654","Ascension, Saint Helena and Tristan da Cunha","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","2.676","X","Figure from international organizations",""
"OA","Annual population","654","Ascension, Saint Helena and Tristan da Cunha","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","2.472","X","Figure from international organizations",""
"OA","Annual population","654","Ascension, Saint Helena and Tristan da Cunha","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","1.654","X","Figure from international organizations",""
"OA","Annual population","659","Saint Kitts and Nevis","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","46.87","X","Figure from international organizations",""
"OA","Annual population","659","Saint Kitts and Nevis","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","22.589","X","Figure from international organizations",""
"OA","Annual population","659","Saint Kitts and Nevis","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","24.281","X","Figure from international organizations",""
"OA","Annual population","659","Saint Kitts and Nevis","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","39.29","X","Figure from international organizations",""
"OA","Annual population","659","Saint Kitts and Nevis","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","17.523","X","Figure from international organizations",""
"OA","Annual population","662","Saint Lucia","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","178.25","X","Figure from international organizations",""
"OA","Annual population","662","Saint Lucia","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","88.387","X","Figure from international organizations",""
"OA","Annual population","662","Saint Lucia","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","89.864","X","Figure from international organizations",""
"OA","Annual population","662","Saint Lucia","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","147.062","X","Figure from international organizations",""
"OA","Annual population","662","Saint Lucia","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","34.141","X","Figure from international organizations",""
"OA","Annual population","663","Saint Martin (French part)","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","31.786","X","Figure from international organizations",""
"OA","Annual population","663","Saint Martin (French part)","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","15.136","X","Figure from international organizations",""
"OA","Annual population","663","Saint Martin (French part)","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","16.651","X","Figure from international organizations",""
"OA","Annual population","666","Saint Pierre and Miquelon","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","5.827","X","Figure from international organizations",""
"OA","Annual population","666","Saint Pierre and Miquelon","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","2.892","X","Figure from international organizations",""
"OA","Annual population","666","Saint Pierre and Miquelon","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","2.936","X","Figure from international organizations",""
"OA","Annual population","666","Saint Pierre and Miquelon","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","0.623","X","Figure from international organizations",""
"OA","Annual population","666","Saint Pierre and Miquelon","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","5.784","X","Figure from international organizations",""
"OA","Annual population","670","Saint Vincent and the Grenadines","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","103.526","X","Figure from international organizations",""
"OA","Annual population","670","Saint Vincent and the Grenadines","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","53.054","X","Figure from international organizations",""
"OA","Annual population","670","Saint Vincent and the Grenadines","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","50.472","X","Figure from international organizations",""
"OA","Annual population","670","Saint Vincent and the Grenadines","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","52.02","X","Figure from international organizations",""
"OA","Annual population","670","Saint Vincent and the Grenadines","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","58.737","X","Figure from international organizations",""
"OA","Annual population","882","Samoa","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","211.944","X","Figure from international organizations",""
"OA","Annual population","882","Samoa","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","106.692","X","Figure from international organizations",""
"OA","Annual population","882","Samoa","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","105.251","X","Figure from international organizations",""
"OA","Annual population","882","Samoa","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","164.318","X","Figure from international organizations",""
"OA","Annual population","882","Samoa","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","35.799","X","Figure from international organizations",""
"OA","Annual population","674","San Marino","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","34.769","X","Figure from international organizations",""
"OA","Annual population","674","San Marino","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","16.883","X","Figure from international organizations",""
"OA","Annual population","674","San Marino","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","17.886","X","Figure from international organizations",""
"OA","Annual population","674","San Marino","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","0.846","X","Figure from international organizations",""
"OA","Annual population","674","San Marino","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","32.963","X","Figure from international organizations",""
"OA","Annual population","678","Sao Tome and Principe","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","217.435","X","Figure from international organizations",""
"OA","Annual population","678","Sao Tome and Principe","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","108.302","X","Figure from international organizations",""
"OA","Annual population","678","Sao Tome and Principe","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","109.133","X","Figure from international organizations",""
"OA","Annual population","678","Sao Tome and Principe","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","55.91","X","Figure from international organizations",""
"OA","Annual population","678","Sao Tome and Principe","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","162.101","X","Figure from international organizations",""
"OA","Annual population","682","Saudi Arabia","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","30991.207","X","Figure from international organizations",""
"OA","Annual population","682","Saudi Arabia","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","18870.229","X","Figure from international organizations",""
"OA","Annual population","682","Saudi Arabia","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","12120.978","X","Figure from international organizations",""
"OA","Annual population","682","Saudi Arabia","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","5454.064","X","Figure from international organizations",""
"OA","Annual population","682","Saudi Arabia","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","29255.576","X","Figure from international organizations",""
"OA","Annual population","686","Senegal","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","16789.219","X","Figure from international organizations",""
"OA","Annual population","686","Senegal","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","8499.022","X","Figure from international organizations",""
"OA","Annual population","686","Senegal","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","8290.197","X","Figure from international organizations",""
"OA","Annual population","686","Senegal","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","8923.031","X","Figure from international organizations",""
"OA","Annual population","686","Senegal","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","8277.123","X","Figure from international organizations",""
"OA","Annual population","688","Serbia","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","6907.812","X","Figure from international organizations",""
"OA","Annual population","688","Serbia","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","3291.014","X","Figure from international organizations",""
"OA","Annual population","688","Serbia","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","3616.798","X","Figure from international organizations",""
"OA","Annual population","688","Serbia","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","3790.875","X","Figure from international organizations",""
"OA","Annual population","688","Serbia","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","4913.067","X","Figure from international organizations",""
"OA","Annual population","690","Seychelles","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","120.291","X","Figure from international organizations",""
"OA","Annual population","690","Seychelles","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","65.893","X","Figure from international organizations",""
"OA","Annual population","690","Seychelles","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","54.398","X","Figure from international organizations",""
"OA","Annual population","690","Seychelles","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","40.804","X","Figure from international organizations",""
"OA","Annual population","690","Seychelles","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","55.308","X","Figure from international organizations",""
"OA","Annual population","694","Sierra Leone","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","7912.558","X","Figure from international organizations",""
"OA","Annual population","694","Sierra Leone","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","3944.195","X","Figure from international organizations",""
"OA","Annual population","694","Sierra Leone","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","3968.363","X","Figure from international organizations",""
"OA","Annual population","694","Sierra Leone","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","4592.96","X","Figure from international organizations",""
"OA","Annual population","694","Sierra Leone","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","3453.971","X","Figure from international organizations",""
"OA","Annual population","702","Singapore","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","5620.15","X","Figure from international organizations",""
"OA","Annual population","702","Singapore","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","2909.604","X","Figure from international organizations",""
"OA","Annual population","702","Singapore","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","2710.547","X","Figure from international organizations",""
"OA","Annual population","702","Singapore","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","0","X","Figure from international organizations",""
"OA","Annual population","702","Singapore","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","5935.053","X","Figure from international organizations",""
"OA","Annual population","534","Sint Maarten (Dutch part)","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","41.008","X","Figure from international organizations",""
"OA","Annual population","534","Sint Maarten (Dutch part)","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","19.954","X","Figure from international organizations",""
"OA","Annual population","534","Sint Maarten (Dutch part)","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","21.053","X","Figure from international organizations",""
"OA","Annual population","534","Sint Maarten (Dutch part)","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","0","X","Figure from international organizations",""
"OA","Annual population","534","Sint Maarten (Dutch part)","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","41.364","X","Figure from international organizations",""
"OA","Annual population","703","Slovakia","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","5455.024","X","Figure from international organizations",""
"OA","Annual population","703","Slovakia","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","2664.405","X","Figure from international organizations",""
"OA","Annual population","703","Slovakia","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","2790.618","X","Figure from international organizations",""
"OA","Annual population","703","Slovakia","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","2520.712","X","Figure from international organizations",""
"OA","Annual population","703","Slovakia","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","2930.688","X","Figure from international organizations",""
"OA","Annual population","705","Slovenia","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","2102.419","X","Figure from international organizations",""
"OA","Annual population","705","Slovenia","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","1054.876","X","Figure from international organizations",""
"OA","Annual population","705","Slovenia","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","1047.544","X","Figure from international organizations",""
"OA","Annual population","705","Slovenia","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","934.472","X","Figure from international organizations",""
"OA","Annual population","705","Slovenia","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","1147.583","X","Figure from international organizations",""
"OA","Annual population","090","Solomon Islands","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","744.498","X","Figure from international organizations",""
"OA","Annual population","090","Solomon Islands","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","380.922","X","Figure from international organizations",""
"OA","Annual population","090","Solomon Islands","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","363.576","X","Figure from international organizations",""
"OA","Annual population","090","Solomon Islands","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","487.611","X","Figure from international organizations",""
"OA","Annual population","090","Solomon Islands","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","159.686","X","Figure from international organizations",""
"OA","Annual population","706","Somalia","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","16651.191","X","Figure from international organizations",""
"OA","Annual population","706","Somalia","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","8342.146","X","Figure from international organizations",""
"OA","Annual population","706","Somalia","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","8309.044","X","Figure from international organizations",""
"OA","Annual population","706","Somalia","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","8674.136","X","Figure from international organizations",""
"OA","Annual population","706","Somalia","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","7431.038","X","Figure from international organizations",""
"OA","Annual population","710","South Africa","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","60562.381","X","Figure from international organizations",""
"OA","Annual population","710","South Africa","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","29381.179","X","Figure from international organizations",""
"OA","Annual population","710","South Africa","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","31181.201","X","Figure from international organizations",""
"OA","Annual population","710","South Africa","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","19170.34","X","Figure from international organizations",""
"OA","Annual population","710","South Africa","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","39550.889","X","Figure from international organizations",""
"OA","Annual population","728","South Sudan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","10698.467","X","Figure from international organizations",""
"OA","Annual population","728","South Sudan","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","5263.796","X","Figure from international organizations",""
"OA","Annual population","728","South Sudan","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","5434.671","X","Figure from international organizations",""
"OA","Annual population","728","South Sudan","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","10860.946","X","Figure from international organizations",""
"OA","Annual population","728","South Sudan","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","2749.061","X","Figure from international organizations",""
"OA","Annual population","724","Spain","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","47679.489","X","Figure from international organizations",""
"OA","Annual population","724","Spain","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","23417.242","X","Figure from international organizations",""
"OA","Annual population","724","Spain","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","24262.247","X","Figure from international organizations",""
"OA","Annual population","724","Spain","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","8915.682","X","Figure from international organizations",""
"OA","Annual population","724","Spain","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","37543.537","X","Figure from international organizations",""
"OA","Annual population","144","Sri Lanka","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","22561.807","X","Figure from international organizations",""
"OA","Annual population","144","Sri Lanka","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","10926.05","X","Figure from international organizations",""
"OA","Annual population","144","Sri Lanka","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","11635.756","X","Figure from international organizations",""
"OA","Annual population","144","Sri Lanka","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","17138.554","X","Figure from international organizations",""
"OA","Annual population","144","Sri Lanka","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","3945.488","X","Figure from international organizations",""
"OA","Annual population","729","Sudan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","46789.231","X","Figure from international organizations",""
"OA","Annual population","729","Sudan","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","23223.742","X","Figure from international organizations",""
"OA","Annual population","729","Sudan","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","23565.489","X","Figure from international organizations",""
"OA","Annual population","729","Sudan","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","28191.779","X","Figure from international organizations",""
"OA","Annual population","729","Sudan","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","15349.424","X","Figure from international organizations",""
"OA","Annual population","740","Suriname","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","612.317","X","Figure from international organizations",""
"OA","Annual population","740","Suriname","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","306.914","X","Figure from international organizations",""
"OA","Annual population","740","Suriname","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","305.402","X","Figure from international organizations",""
"OA","Annual population","740","Suriname","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","195.577","X","Figure from international organizations",""
"OA","Annual population","740","Suriname","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","382.175","X","Figure from international organizations",""
"OA","Annual population","752","Sweden","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","10353.686","X","Figure from international organizations",""
"OA","Annual population","752","Sweden","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","5209.47","X","Figure from international organizations",""
"OA","Annual population","752","Sweden","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","5144.217","X","Figure from international organizations",""
"OA","Annual population","752","Sweden","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","1216.924","X","Figure from international organizations",""
"OA","Annual population","752","Sweden","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","8904.762","X","Figure from international organizations",""
"OA","Annual population","756","Switzerland","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","8640.582","X","Figure from international organizations",""
"OA","Annual population","756","Switzerland","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","4287.099","X","Figure from international organizations",""
"OA","Annual population","756","Switzerland","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","4353.483","X","Figure from international organizations",""
"OA","Annual population","756","Switzerland","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","2261.695","X","Figure from international organizations",""
"OA","Annual population","756","Switzerland","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","6408.84","X","Figure from international organizations",""
"OA","Annual population","760","Syrian Arab Republic","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","21049.429","X","Figure from international organizations",""
"OA","Annual population","760","Syrian Arab Republic","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","10520.993","X","Figure from international organizations",""
"OA","Annual population","760","Syrian Arab Republic","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","10528.436","X","Figure from international organizations",""
"OA","Annual population","760","Syrian Arab Republic","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","8426.159","X","Figure from international organizations",""
"OA","Annual population","760","Syrian Arab Republic","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","10498.283","X","Figure from international organizations",""
"OA","Annual population","762","Tajikistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","9749.31","X","Figure from international organizations",""
"OA","Annual population","762","Tajikistan","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","4775.554","X","Figure from international organizations",""
"OA","Annual population","762","Tajikistan","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","4973.757","X","Figure from international organizations",""
"OA","Annual population","762","Tajikistan","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","6868.973","X","Figure from international organizations",""
"OA","Annual population","762","Tajikistan","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","2606.273","X","Figure from international organizations",""
"OA","Annual population","764","Thailand","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","71641.484","X","Figure from international organizations",""
"OA","Annual population","764","Thailand","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","35040.395","X","Figure from international organizations",""
"OA","Annual population","764","Thailand","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","36601.088","X","Figure from international organizations",""
"OA","Annual population","764","Thailand","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","33712.543","X","Figure from international organizations",""
"OA","Annual population","764","Thailand","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","35698.325","X","Figure from international organizations",""
"OA","Annual population","626","Timor-Leste","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","1326.053","X","Figure from international organizations",""
"OA","Annual population","626","Timor-Leste","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","669.694","X","Figure from international organizations",""
"OA","Annual population","626","Timor-Leste","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","656.36","X","Figure from international organizations",""
"OA","Annual population","626","Timor-Leste","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","948.751","X","Figure from international organizations",""
"OA","Annual population","626","Timor-Leste","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","432.649","X","Figure from international organizations",""
"OA","Annual population","768","Togo","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","8669.72","X","Figure from international organizations",""
"OA","Annual population","768","Togo","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","4358.407","X","Figure from international organizations",""
"OA","Annual population","768","Togo","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","4311.314","X","Figure from international organizations",""
"OA","Annual population","768","Togo","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","4795.827","X","Figure from international organizations",""
"OA","Annual population","768","Togo","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","3588.464","X","Figure from international organizations",""
"OA","Annual population","772","Tokelau","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","2.128","X","Figure from international organizations",""
"OA","Annual population","772","Tokelau","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","1.05","X","Figure from international organizations",""
"OA","Annual population","772","Tokelau","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","1.077","X","Figure from international organizations",""
"OA","Annual population","772","Tokelau","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","1.357","X","Figure from international organizations",""
"OA","Annual population","772","Tokelau","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","0","X","Figure from international organizations",""
"OA","Annual population","776","Tonga","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","105.704","X","Figure from international organizations",""
"OA","Annual population","776","Tonga","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","51.14","X","Figure from international organizations",""
"OA","Annual population","776","Tonga","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","54.563","X","Figure from international organizations",""
"OA","Annual population","776","Tonga","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","85.389","X","Figure from international organizations",""
"OA","Annual population","776","Tonga","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","25.648","X","Figure from international organizations",""
"OA","Annual population","780","Trinidad and Tobago","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","1481.024","X","Figure from international organizations",""
"OA","Annual population","780","Trinidad and Tobago","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","732.159","X","Figure from international organizations",""
"OA","Annual population","780","Trinidad and Tobago","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","748.864","X","Figure from international organizations",""
"OA","Annual population","780","Trinidad and Tobago","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","644.583","X","Figure from international organizations",""
"OA","Annual population","780","Trinidad and Tobago","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","733.146","X","Figure from international organizations",""
"OA","Annual population","788","Tunisia","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","11974.057","X","Figure from international organizations",""
"OA","Annual population","788","Tunisia","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","5934.715","X","Figure from international organizations",""
"OA","Annual population","788","Tunisia","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","6039.342","X","Figure from international organizations",""
"OA","Annual population","788","Tunisia","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","3622.337","X","Figure from international organizations",""
"OA","Annual population","788","Tunisia","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","8280.799","X","Figure from international organizations",""
